ITEM;PRICE
Азитромицин Гриндекс табл. 500мг №3;3,3
Аксастрол;35
Апилак ,  мазь, 10мг/г, 50г в тубе;2,91
Апилак №25;5
Апилак №50;8
Ареклок;40
Атракурий Калцекс ,р-р д/ин, 10мг/мл по 5 мл в ампулах №5;9
Атракурий Калцекс, р-р д/ин, 10мг/мл по 2,5мл в ампулах №5;6
Ауксилен®,  25 мг/2 мл №5;4,8
Ауксилен®,  50 мг/2 мл по 2 мл в ампулах №5;4,8
Бензилбензоат мазь 200мг/г 30г в тубе;1,68
Бетамакс 100 мг. № 30;5
Бетамакс 200 мг. № 30;6,3
Бетамакс 50 мг. №30;4,2
Бисакодил, табл, покр. кишечнораств обол, 5мг  №40 в блистерах;1,6
Бромгексин, сироп 4мг/5мл во флак. по 100мл №1;2
Бупивакаин Спинал р-р для инъекций 5мг/мл 10 мл. №5;0
Бупивакаин Спинал р-р для инъекций 5мг/мл 4 мл. №5;0
Валусал гель 50г;3,45
Варфарекс таблетки по 3 мг № 100;3,49
Варфарекс таблетки по 5 мг № 100;4,24
Варфарекс®, табл. по 3мг N30 в контейнере;1,85
Варфарекс®, табл. по 5мг N30 в контейнере;3,49
Венлаксор®, таблетки по 37,5 мг N 30;9,68
Венлаксор®, таблетки по 75 мг N 30;17
ВИПРОСАЛ В®, мазь, 75г в тубе;6,5
Випросал мазь 30г;3,5
Випросал мазь 50г;5,5
Гербастресс найт капс. №20;6
Гербастресс табл. N10 блистер;3,8
Гербастресс табл. №30;6
ГЕРБАСТРЕСС®, бальзам по 100 мл во флаконе с крышкой и мерным пластмассовым стаканчиком;6
Гринтерол 250 №100;31
Гринтерол 250 №50;16,2
Дезаминоокситоцин табл. 50МЕ N10;8
Екземестан 25мг №30;24
Ивакард таблетки по 5 мг № 56;7,35
Ивакард таблетки по 7,5 мг № 56;7,35
Иматиниб;100
Ипигрикс 15мг/мл;22
Ипигрикс 5мг/мл;15,7
Ипигрикс таб. 20мг №50;16
Капсикам мазь 30г;4,5
Капсикам мазь 50г;5,5
КАПСИКАМ, обезболивающий гидрогелевый пластырь №12 в упаковке;4,07
Капсикам обез.гидрогел.пластырь №12 Акция;4,07
Кеторолак-грин.ин30МГ/мл1мл#10;4,95
Кларитромицин Гриндекс табл. 500мг №14;5,5
Леветирацетам раствор;20
Леветирацетам таб 250 мг;6
Леветирацетам таб 500 мг;15
Лоперамид Гриндекс капс.2мг N 10;1,8
Милдронат 250 мг №40;9,52
Милдронат 5 мл №10;18,1
Милдронат 500 мг №60;17,27
Милдронат GX таб.500мг №60;18,1
Милдронат капс. 250мг N40 (10х4) Акция;9,52
Милдронат®, р-р для/ин, 0.5г/5мл по 5мл в ампулах N20 (5х2);27,78
МИРИУМ®, табл. 15 мг, №28 в блистерах;10
Нейраксин В р-р для/ин., 2 мл. № 25;16,22
Нейраксин В р-р для/ин., 2 мл. № 5;4
Нексовит D3 caps. 1000 IU №60;5,35
Нексовит D3 caps. 2000 IU №60;8,7
Рекреол®, крем, 50 мг/г по 30 г в тубе;4
Рекреол®, крем, 50 мг/г по 50 г в тубе;4,1
Рекреол®, мазь, 50 мг/г по 30 г в тубе;4
Рекреол®, мазь, 50 мг/г по 50 г в тубе;4,1
Риспаксол®, таблетки покрытые оболочкой 2мг №20;6,93
Риспаксол®, таблетки покрытые оболочкой 2мг №60;13,86
Риспаксол®, таблетки покрытые оболочкой 4мг №60;20,79
Сомнолс таблетки по 7,5 мг №10;0
Сомнолс таблетки по 7,5 мг №20;0
Сульфаргин мазь 50г;6,6
Тингрекс® табл, покр. п/о, 10 мг N30;13
Тингрекс® табл, покр. п/о, 10 мг N60;19
Тингрекс® табл, покр. п/о, 10 мг N90;27
Фторафур®, капсулы по 400 мг N100;100
"Випросал Б мазь 75г в тубе АКЦИЯ	";0,01
Випросал Б мазь 75г в тубе АКЦИЯ;0,01
Tamipul kaps. N10;0
Tetramol kaps. N30;0
Diazepeks inj. 0.5% 2ml N10;0
Morfīna hidr.inj. 1% 1ml N5;0
Promedols inj. 2% 1ml N5;0
Tramadol inj. 50mg/ml 2ml N10;0
Fentanils-c. in. 0.005% 2ml N5;0
Oxycodone 10mg/ml 1ml N5;0
Oxycodone 10mg/ml 2ml N5;0
